"","X.1","X","Bandnumb","Orig_col","Br_col","Season","Breeder","Result","Success","Area","Type","Sex","Cohort","Age","Br_exp","Device","Notes","Hatching.date","fitval","diff_success","BQI","BQI_A","season_yr","season","lat","lon"
"382",10855,11512,50992,"CROZ","CROZ",2015,1,"CR1?",1,"M","KA","M",2007,8,2,"","",NA,0.319349555825175,0.680650444174825,0.343911565948207,0.411259341593531,2015,"1516",-77.452763,169.234153
"383",10856,11513,50992,"CROZ","CROZ",2016,1,"CR1",1,"M","KA","M",2007,9,3,"","",NA,0.496514881152262,0.503485118847738,0.411259341593531,0.426630304469232,2016,"1617",-77.45277,169.234229
"384",10862,11519,50995,"CROZ","CROZ",2015,1,"CR8?",1,"M","KA","M",2007,8,2,"","",NA,0.319349555825175,0.680650444174825,0.237484298844014,0.311345323065816,2015,"1516",-77.452904,169.235603
"385",10863,11520,50995,"CROZ","CROZ",2016,1,"CR8?",1,"M","KA","M",2007,9,3,"","",NA,0.496514881152262,0.503485118847738,0.311345323065816,0.338793865320376,2016,"1617",-77.452928,169.235553
"386",10864,11521,50995,"CROZ","CROZ",2017,1,"FAIL?",0,"M","KA","M",2007,10,4,"","",NA,0.707689763336525,-0.707689763336525,0.338793865320376,0.207983411738264,2017,"1718",-77.452916,169.235643
"387",10872,11530,50998,"CROZ","CROZ",2015,1,"FAIL",0,"M","KA","F",2007,8,1,"","",NA,0.280559087997425,-0.280559087997425,-0.116501018602626,-0.143844030168426,2015,"1516",-77.452896,169.236578
"388",10873,11531,50998,"CROZ","CROZ",2016,1,"CR1?",1,"M","KA","F",2007,9,2,"","",NA,0.496514881152262,0.503485118847738,-0.143844030168426,-0.0513684374518314,2016,"1617",-77.452967,169.236394
"389",10874,11532,50998,"CROZ","CROZ",2017,1,"FAIL?",0,"M","KA","F",2007,10,3,"","",NA,0.707689763336525,-0.707689763336525,-0.0513684374518314,-0.133408603187418,2017,"1718",-77.452875,169.236481
"390",10888,11546,51001,"CROZ","CROZ",2014,1,"FAIL?",0,"M","KA","U",2007,7,2,"","",NA,0.35900963664137,-0.35900963664137,0.0605765986018489,-0.00935444060535442,2014,"1415",-77.453057,169.236105
"391",10889,11547,51001,"CROZ","CROZ",2015,1,"FAIL",0,"M","KA","U",2007,8,3,"","",NA,0.319349555825175,-0.319349555825175,-0.00935444060535425,-0.0536394570653288,2015,"1516",-77.453053,169.236168
"392",10890,11548,51001,"CROZ","CROZ",2016,1,"CR1?",1,"M","KA","U",2007,9,4,"","",NA,0.496514881152262,0.503485118847738,-0.0536394570653287,0.0160011149238046,2016,"1617",-77.453062,169.236179
"393",10930,11593,51052,"CROZ","CROZ",2015,1,"FAIL",0,"M","KA","F",2007,8,0,"","",NA,0.15994549392158,-0.15994549392158,-0.116501018602626,-0.123741764489119,2015,"1516",-77.452917,169.233182
"394",10931,11594,51052,"CROZ","CROZ",2016,1,"CR1?",1,"M","KA","F",2007,9,1,"","",NA,0.450446168150446,0.549553831849554,-0.123741764489119,-0.0275566792978798,2016,"1617",-77.45293,169.233134
"395",10937,11600,51053,"CROZ","CROZ",2015,1,"CR1?",1,"M","KA","M",2007,8,1,"","",NA,0.280559087997425,0.719440912002575,-0.162515701155986,-0.0155229322962256,2015,"1516",-77.452641,169.236068
"396",10938,11601,51053,"CROZ","CROZ",2016,1,"CR8?",1,"M","KA","M",2007,9,2,"","",NA,0.496514881152262,0.503485118847738,-0.0155229322962256,0.0586210750100549,2016,"1617",-77.452633,169.236081
"397",10939,11602,51053,"CROZ","CROZ",2017,1,"FAIL",0,"M","KA","M",2007,10,3,"","",NA,0.707689763336525,-0.707689763336525,0.0586210750100549,-0.0371677797832676,2017,"1718",-77.452651,169.23603
"398",10944,11607,51055,"CROZ","CROZ",2014,1,"CR1?",1,"M","KA","F",2007,7,1,"","",NA,0.317649984042519,0.682350015957481,-0.123732130434352,0.0374842988440143,2014,"1415",-77.45253,169.232172
"399",10945,11608,51055,"CROZ","CROZ",2015,1,"CR1?",1,"M","KA","F",2007,8,2,"","",NA,0.319349555825175,0.680650444174825,0.0374842988440144,0.144678656399149,2015,"1516",-77.452517,169.232123
"400",10946,11609,51055,"CROZ","CROZ",2016,1,"CR8",1,"M","KA","F",2007,9,3,"","",NA,0.496514881152262,0.503485118847738,0.144678656399149,0.195936722463233,2016,"1617",-77.452476,169.232105
"401",10947,11610,51055,"CROZ","CROZ",2017,1,"CR1",1,"M","KA","F",2007,10,4,"","",NA,0.707689763336525,0.292310236663475,0.195936722463233,0.207983411738264,2017,"1718",-77.45252,169.232101
"402",10962,11627,51069,"CROZ","CROZ",2015,1,"CR1?",1,"M","KA","F",2007,8,2,"","",NA,0.319349555825175,0.680650444174825,0.0292123683242442,0.137785380966008,2015,"1516",-77.452972,169.233656
"403",10963,11628,51069,"CROZ","CROZ",2016,1,"CR1",1,"M","KA","F",2007,9,3,"","",NA,0.496514881152262,0.503485118847738,0.137785380966008,0.190028200663398,2016,"1617",-77.453012,169.23382
"404",10976,11641,51089,"CROZ","CROZ",2014,1,"CR1?",1,"L","KA","F",2007,7,1,"","",NA,0.317649984042519,0.682350015957481,0.150672597788679,0.257008081422439,2014,"1415",-77.453573,169.237579
"405",10977,11642,51089,"CROZ","CROZ",2015,1,"CR1?",1,"L","KA","F",2007,8,2,"","",NA,0.319349555825175,0.680650444174825,0.257008081422439,0.32761514188117,2015,"1516",-77.453555,169.237621
"406",10978,11643,51089,"CROZ","CROZ",2016,1,"FAIL",0,"L","KA","F",2007,9,3,"","",NA,0.496514881152262,-0.496514881152262,0.32761514188117,0.209882281447823,2016,"1617",-77.453586,169.237673
"407",11024,11691,51144,"CROZ","CROZ",2016,1,"CR1?",1,"M","KA","U",2007,9,0,"","",NA,0.285812037458033,0.714187962541967,-0.13324469575026,0.0362418359081851,2016,"1617",-77.452429,169.236056
"408",11064,11732,51191,"CROZ","CROZ",2014,1,"FAIL",0,"M","KA","F",2007,7,2,"","",NA,0.35900963664137,-0.35900963664137,-0.123732130434352,-0.170787631675756,2014,"1415",-77.453038,169.229639
"409",11078,11747,51213,"CROZ","CROZ",2014,1,"FAIL",0,"M","KA","M",2007,7,1,"","",NA,0.317649984042519,-0.317649984042519,0.150672597788679,0.0570080814224389,2014,"1415",-77.452977,169.231389
"410",11079,11748,51213,"CROZ","CROZ",2015,1,"CR1?",1,"M","KA","M",2007,8,2,"","",NA,0.319349555825175,0.680650444174825,0.057008081422439,0.160948475214503,2015,"1516",-77.452954,169.231507
"411",11080,11749,51213,"CROZ","CROZ",2016,1,"CR1?",1,"M","KA","M",2007,9,3,"","",NA,0.496514881152262,0.503485118847738,0.160948475214503,0.209882281447823,2016,"1617",-77.452976,169.231701
"412",11081,11750,51213,"CROZ","CROZ",2017,1,"CR8",1,"M","KA","M",2007,10,4,"","",NA,0.707689763336525,0.292310236663475,0.209882281447822,0.220185775849779,2017,"1718",-77.452969,169.231452
"413",11103,11773,51234,"CROZ","CROZ",2015,1,"FAIL",0,"M","KA","U",2007,8,3,"","",NA,0.319349555825175,-0.319349555825175,0.19030035716088,0.105358704996538,2015,"1516",-77.453068,169.229788
"414",11104,11774,51234,"CROZ","CROZ",2016,1,"CR8",1,"M","KA","U",2007,9,4,"","",NA,0.496514881152262,0.503485118847738,0.105358704996538,0.162233906975281,2016,"1617",-77.4531,169.229876
"415",11113,11783,51242,"CROZ","CROZ",2015,1,"FAIL",0,"M","KA","M",2007,8,1,"","",NA,0.280559087997425,-0.280559087997425,-0.142991918577561,-0.165919780147538,2015,"1516",-77.452919,169.231437
"416",11114,11784,51242,"CROZ","CROZ",2016,1,"CR1?",1,"M","KA","M",2007,9,2,"","",NA,0.496514881152262,0.503485118847738,-0.165919780147538,-0.0702905088624989,2016,"1617",-77.452874,169.231525
"417",11115,11785,51242,"CROZ","CROZ",2017,1,"FAIL",0,"M","KA","M",2007,10,3,"","",NA,0.707689763336525,-0.707689763336525,-0.070290508862499,-0.149965415671752,2017,"1718",-77.45288,169.231416
"418",11159,11830,51316,"CROZ","CROZ",2015,1,"CR1?",1,"QR","KA","F",2007,8,2,"","",NA,0.319349555825175,0.680650444174825,0.0949974031316013,0.212128011340246,2015,"1516",-77.456441,169.237815
"419",11160,11831,51316,"CROZ","CROZ",2016,1,"FAIL",0,"QR","KA","F",2007,9,3,"","",NA,0.496514881152262,-0.496514881152262,0.212128011340246,0.0940208625914947,2016,"1617",-77.456442,169.237508
"420",11161,11832,51316,"CROZ","CROZ",2017,1,"CR2?",1,"QR","KA","F",2007,10,4,"","",NA,0.707689763336525,0.292310236663475,0.0940208625914946,0.122347916030349,2017,"1718",-77.456403,169.237461
"421",11177,11849,51326,"CROZ","CROZ",2016,1,"CR8",1,"M","KA","F",2007,9,0,"","",NA,0.285812037458033,0.714187962541967,-0.130368946050815,0.0103905387146483,2016,"1617",-77.453756,169.228563
"422",11195,11868,51348,"CROZ","CROZ",2016,1,"UNK",0,"M","KA","M",2007,9,0,"","",NA,0.285812037458033,-0.285812037458033,-0.123741764489119,-0.146894660627535,2016,"1617",-77.452723,169.229952
"423",11210,11884,51373,"CROZ","CROZ",2017,1,"CR2?",1,"EROO","KA","U",2007,10,0,"","",NA,0.495579870493892,0.504420129506108,-0.16161840431198,-0.0284106975483624,2017,"1718",-77.461547,169.285455
"424",11239,11914,51416,"CROZ","CROZ",2015,1,"FAIL",0,"M","KA","F",2007,8,1,"","",NA,0.280559087997425,-0.280559087997425,0.057008081422439,0.000746886519128247,2015,"1516",-77.45361,169.229177
"425",11240,11915,51416,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","F",2007,9,2,"","",NA,0.496514881152262,-0.496514881152262,0.000746886519128254,-0.0702905088624989,2016,"1617",-77.453582,169.22925
"426",11287,11965,51491,"CROZ","CROZ",2015,1,"FAIL",0,"M","KA","U",2007,8,1,"","",NA,0.280559087997425,-0.280559087997425,0.0939115659482075,0.0190174351590809,2015,"1516",-77.452564,169.229572
"427",11288,11966,51491,"CROZ","CROZ",2016,1,"CR8?",1,"M","KA","U",2007,9,2,"","",NA,0.496514881152262,0.503485118847738,0.0190174351590809,0.0997620491071904,2016,"1617",-77.452624,169.229612
"428",11289,11967,51491,"CROZ","CROZ",2017,1,"CR8?",1,"M","KA","U",2007,10,3,"","",NA,0.707689763336525,0.292310236663475,0.0997620491071904,0.127268933043802,2017,"1718",-77.45259,169.229321
"429",11298,11976,51495,"CROZ","CROZ",2015,1,"CR2?",1,"M","KA","M",2007,8,1,"","",NA,0.280559087997425,0.719440912002575,0.0374842988440144,0.151143734370441,2015,"1516",-77.452649,169.234021
"430",11299,11977,51495,"CROZ","CROZ",2016,1,"FAIL?",0,"M","KA","M",2007,9,2,"","",NA,0.496514881152262,-0.496514881152262,0.151143734370441,0.0586210750100549,2016,"1617",-77.45266,169.234076
"431",11319,11999,51548,"CROZ","CROZ",2014,1,"CR1",1,"D","KA","M",2007,7,0,"","",NA,0.185195484167846,0.814804515832154,-0.0777275757239434,0.368538470054105,2014,"1415",-77.460578,169.228392
"432",11320,12000,51548,"CROZ","CROZ",2015,1,"CR2?",1,"D","KA","M",2007,8,1,"","",NA,0.280559087997425,0.719440912002575,0.368538470054105,0.485505950703595,2015,"1516",-77.460558,169.228384
"433",11321,12001,51548,"CROZ","CROZ",2016,1,"CR8?",1,"D","KA","M",2007,9,2,"","",NA,0.496514881152262,0.503485118847738,0.485505950703595,0.490000742739631,2016,"1617",-77.460701,169.227871
"434",11322,12002,51548,"CROZ","CROZ",2017,1,"CR2?",1,"D","KA","M",2007,10,3,"","",NA,0.707689763336525,0.292310236663475,0.490000742739631,0.4504626415244,2017,"1718",-77.460573,169.228451
"435",11364,12048,51593,"CROZ","CROZ",2015,1,"FAIL?",0,"M","KA","M",2007,8,0,"","",NA,0.15994549392158,-0.15994549392158,-0.116501018602626,-0.123741764489119,2015,"1516",-77.452647,169.234252
"436",11365,12049,51593,"CROZ","CROZ",2016,1,"CR1?",1,"M","KA","M",2007,9,1,"","",NA,0.450446168150446,0.549553831849554,-0.123741764489119,-0.0275566792978798,2016,"1617",-77.452636,169.234134
"437",11375,12061,51598,"CROZ","CROZ",2015,1,"CR1?",1,"M","KA","F",2007,8,1,"","",NA,0.280559087997425,0.719440912002575,0.0374842988440144,0.151143734370441,2015,"1516",-77.452739,169.232923
"438",11376,12062,51598,"CROZ","CROZ",2016,1,"CR1?",1,"M","KA","F",2007,9,2,"","",NA,0.496514881152262,0.503485118847738,0.151143734370441,0.201478217867198,2016,"1617",-77.452732,169.232985
"439",11377,12063,51598,"CROZ","CROZ",2017,1,"CR2?",1,"M","KA","F",2007,10,3,"","",NA,0.707689763336525,0.292310236663475,0.201478217867198,0.212832220216732,2017,"1718",-77.45276,169.232939
"440",11387,12074,62004,"CROZ","CROZ",2014,1,"FAIL",0,"L","KA","U",2007,7,2,"","",NA,0.35900963664137,-0.35900963664137,-0.123732130434352,-0.170787631675756,2014,"1415",-77.454,169.237505
"441",11406,12093,62018,"CROZ","CROZ",2014,1,"CR1?",1,"M","KA","M",2007,7,2,"","",NA,0.35900963664137,0.64099036335863,0.344997403131601,0.404195995177007,2014,"1415",-77.452377,169.229765
"442",11408,12095,62018,"CROZ","CROZ",2016,1,"CR2",1,"M","KA","M",2007,9,3,"","",NA,0.496514881152262,0.503485118847738,0.283605070009977,0.315016505558228,2016,"1617",-77.452358,169.229814
"443",11421,12108,62029,"CROZ","CROZ",2014,1,"CR2?",1,"M","KA","M",2007,7,1,"","",NA,0.317649984042519,0.682350015957481,0.150672597788679,0.257008081422439,2014,"1415",-77.452335,169.235485
"444",11422,12109,62029,"CROZ","CROZ",2015,1,"CR1",1,"M","KA","M",2007,8,2,"","",NA,0.319349555825175,0.680650444174825,0.257008081422439,0.32761514188117,2015,"1516",-77.452332,169.23552
"445",11423,12110,62029,"CROZ","CROZ",2016,1,"CR1",1,"M","KA","M",2007,9,3,"","",NA,0.496514881152262,0.503485118847738,0.32761514188117,0.352739424304965,2016,"1617",-77.452342,169.235529
"446",11441,12129,62043,"CROZ","CROZ",2014,1,"CR1?",1,"M","KA","M",2007,7,1,"","",NA,0.317649984042519,0.682350015957481,0.24051877946925,0.350976588591308,2014,"1415",-77.45266,169.233992
"447",11442,12130,62043,"CROZ","CROZ",2015,1,"FAIL?",0,"M","KA","M",2007,8,2,"","",NA,0.319349555825175,-0.319349555825175,0.350976588591308,0.216911359708011,2015,"1516",-77.452646,169.234128
"448",11443,12131,62043,"CROZ","CROZ",2016,1,"CR8?",1,"M","KA","M",2007,9,3,"","",NA,0.496514881152262,0.503485118847738,0.216911359708011,0.264673652897966,2016,"1617",-77.452626,169.234212
"449",11482,12170,62089,"CROZ","CROZ",2017,1,"CR8",1,"G","KA","F",2007,10,1,"","",NA,0.668024274352936,0.331975725647064,-0.198700648754231,-0.0925653738739719,2017,"1718",-77.457615,169.247719
"450",11496,12185,62103,"CROZ","CROZ",2015,1,"FAIL",0,"M","KA","M",2007,8,0,"","",NA,0.15994549392158,-0.15994549392158,-0.116501018602626,-0.123741764489119,2015,"1516",-77.45255,169.235004
"451",11497,12186,62103,"CROZ","CROZ",2016,1,"CR1?",1,"M","KA","M",2007,9,1,"","",NA,0.450446168150446,0.549553831849554,-0.123741764489119,-0.0275566792978798,2016,"1617",-77.452574,169.234996
"452",11504,12193,62106,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","F",2007,9,1,"","",NA,0.450446168150446,-0.450446168150446,-0.0155229322962256,-0.0776548231325428,2016,"1617",-77.452317,169.233256
"453",11513,12204,62113,"CROZ","CROZ",2014,1,"CR1?",1,"M","KA","F",2007,7,1,"","",NA,0.317649984042519,0.682350015957481,-0.0993274022113214,0.0570080814224389,2014,"1415",-77.452363,169.234549
"454",11514,12205,62113,"CROZ","CROZ",2015,1,"FAIL",0,"M","KA","F",2007,8,2,"","",NA,0.319349555825175,-0.319349555825175,0.057008081422439,-0.00571819145216341,2015,"1516",-77.452366,169.234554
"455",11515,12206,62113,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","F",2007,9,3,"","",NA,0.496514881152262,-0.496514881152262,-0.0057181914521634,-0.0758320042664632,2016,"1617",-77.452366,169.234495
"456",11516,12207,62113,"CROZ","CROZ",2017,1,"CR1?",1,"M","KA","F",2007,10,4,"","",NA,0.707689763336525,0.292310236663475,-0.0758320042664633,-0.0298142241502209,2017,"1718",-77.452373,169.23465
"457",11521,12212,62116,"CROZ","CROZ",2015,1,"FAIL",0,"M","KA","M",2007,8,0,"","",NA,0.15994549392158,-0.15994549392158,-0.0993274022113214,-0.111451020553373,2015,"1516",-77.452203,169.23315
"458",11522,12213,62116,"CROZ","CROZ",2016,1,"CR1",1,"M","KA","M",2007,9,1,"","",NA,0.450446168150446,0.549553831849554,-0.111451020553373,-0.00128354515288542,2016,"1617",-77.452257,169.232941
"459",11523,12214,62116,"CROZ","CROZ",2017,1,"CR1?",1,"M","KA","M",2007,10,2,"","",NA,0.707689763336525,0.292310236663475,-0.00128354515288517,0.0406584236780232,2017,"1718",-77.45228,169.23311
"460",11528,12219,62117,"CROZ","CROZ",2014,1,"CR?",1,"M","KA","M",2007,7,0,"","",NA,0.185195484167846,0.814804515832154,-0.0993274022113214,0.0834989813973735,2014,"1415",-77.452844,169.232469
"461",11529,12220,62117,"CROZ","CROZ",2015,1,"FAIL",0,"M","KA","M",2007,8,1,"","",NA,0.280559087997425,-0.280559087997425,0.0834989813973736,0.0228226364982404,2015,"1516",-77.452838,169.232362
"462",11531,12222,62117,"CROZ","CROZ",2017,1,"CR8?",1,"M","KA","M",2007,10,2,"","",NA,0.707689763336525,0.292310236663475,-0.0513684374518314,-0.00840860318741807,2017,"1718",-77.452865,169.232532
"463",11555,12247,62146,"CROZ","CROZ",2015,1,"CR1?",1,"M","KA","F",2007,8,0,"","",NA,0.15994549392158,0.84005450607842,-0.116501018602626,0.0429249021775479,2015,"1516",-77.452487,169.234214
"464",11556,12248,62146,"CROZ","CROZ",2016,1,"CR1",1,"M","KA","F",2007,9,1,"","",NA,0.450446168150446,0.549553831849554,0.0429249021775481,0.115300463559263,2016,"1617",-77.452489,169.234228
"465",11562,12254,62153,"CROZ","CROZ",2015,1,"CR1?",1,"L","KA","F",2007,8,2,"","",NA,0.319349555825175,0.680650444174825,0.210796717111109,0.289105671621729,2015,"1516",-77.454469,169.24143
"466",11564,12256,62153,"CROZ","CROZ",2017,1,"CR1?",1,"E","KA","F",2007,10,3,"","",NA,0.707689763336525,0.292310236663475,0.176874164082587,0.191303673155198,2017,"1718",-77.45444,169.241751
"467",11571,12263,62155,"CROZ","CROZ",2014,0,"NB",0,"M","KA","M",2007,7,0,"","",NA,0.185195484167846,-0.185195484167846,-0.114488088220354,-0.138057220202851,2014,"1415",-77.452359,169.234404
"468",11572,12264,62155,"CROZ","CROZ",2015,1,"FAIL",0,"M","KA","M",2007,8,0,"","",NA,0.15994549392158,-0.15994549392158,-0.138057220202851,-0.143529288632534,2015,"1516",-77.452283,169.23442
"469",11573,12265,62155,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","M",2007,9,1,"","",NA,0.450446168150446,-0.450446168150446,-0.143529288632533,-0.204912664536116,2016,"1617",-77.452321,169.234391
"470",11601,12293,62165,"CROZ","CROZ",2015,1,"BR1",0,"M","KA","M",2007,8,1,"","",NA,0.280559087997425,-0.280559087997425,0.0374842988440144,-0.0155229322962256,2015,"1516",-77.451874,169.232994
"471",11602,12294,62165,"CROZ","CROZ",2016,1,"CR1?",1,"M","KA","M",2007,9,2,"","",NA,0.496514881152262,0.503485118847738,-0.0155229322962256,0.0586210750100549,2016,"1617",-77.451862,169.233072
"472",11618,12312,62184,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","U",2007,9,1,"","",NA,0.450446168150446,-0.450446168150446,-0.206796312120163,-0.25552628332622,2016,"1617",-77.45248,169.235949
"473",11619,12313,62184,"CROZ","CROZ",2017,1,"CR2?",1,"M","KA","U",2007,10,2,"","",NA,0.707689763336525,0.292310236663475,-0.25552628332622,-0.16422019666127,2017,"1718",-77.452481,169.235904
"474",11648,12342,62204,"CROZ","CROZ",2015,1,"FAIL",0,"M","KA","M",2007,8,2,"","",NA,0.319349555825175,-0.319349555825175,-0.195804004822993,-0.216394929990023,2015,"1516",-77.452657,169.235735
"475",11649,12343,62204,"CROZ","CROZ",2016,1,"CR1",1,"M","KA","M",2007,9,3,"","",NA,0.496514881152262,0.503485118847738,-0.216394929990023,-0.1135549230132,2016,"1617",-77.452644,169.236054
"476",11657,12351,62212,"CROZ","CROZ",2017,1,"FAIL",0,"M","KA","M",2007,10,1,"","",NA,0.668024274352936,-0.668024274352936,-0.0637092641479537,-0.139248640423577,2017,"1718",-77.452375,169.234179
"477",11667,12362,62220,"CROZ","CROZ",2014,1,"FAIL",0,"M","KA","M",2007,7,0,"","",NA,0.185195484167846,-0.185195484167846,-0.102234584054884,-0.122974809083124,2014,"1415",-77.452467,169.234115
"478",11668,12363,62220,"CROZ","CROZ",2015,1,"FAIL?",0,"M","KA","M",2007,8,1,"","",NA,0.280559087997425,-0.280559087997425,-0.122974809083124,-0.154491664865984,2015,"1516",-77.452485,169.23415
"479",11669,12364,62220,"CROZ","CROZ",2016,1,"CR1?",1,"M","KA","M",2007,9,2,"","",NA,0.496514881152262,0.503485118847738,-0.154491664865984,-0.0448288675803641,2016,"1617",-77.452479,169.234079
"480",11670,12365,62220,"CROZ","CROZ",2017,1,"CR2?",1,"M","KA","M",2007,10,3,"","",NA,0.707689763336525,0.292310236663475,-0.0448288675803641,0.00333386159732722,2017,"1718",-77.45247,169.234127
"481",11720,12416,62327,"CROZ","CROZ",2017,1,"CR1",1,"M","KA","M",2008,9,0,"","",NA,0.448989183829445,0.551010816170555,-0.120661083199363,-0.0247079547179463,2017,"1718",-77.452993,169.232435
"482",11727,12423,62335,"CROZ","CROZ",2015,1,"CR1?",1,"M","KA","M",2008,7,0,"","",NA,0.125497969851325,0.874502030148675,-0.0896558256959204,0.103175745472999,2015,"1516",-77.452551,169.233234
"483",11728,12424,62335,"CROZ","CROZ",2016,1,"CR1?",1,"M","KA","M",2008,8,1,"","",NA,0.392555091840575,0.607444908159425,0.103175745472999,0.187220605920736,2016,"1617",-77.452604,169.233385
"484",11729,12425,62335,"CROZ","CROZ",2017,1,"FAIL",0,"M","KA","M",2008,9,2,"","",NA,0.667547921491099,-0.667547921491099,0.187220605920736,0.0651108162904742,2017,"1718",-77.452592,169.233486
"485",11732,12428,62339,"CROZ","CROZ",2014,1,"CR2?",1,"P","KA","M",2008,6,1,"","",NA,0.252237926905273,0.747762073094727,-0.119950125928817,0.169287273745698,2014,"1415",-77.455684,169.222991
"486",11733,12429,62339,"CROZ","CROZ",2015,1,"CR2?",1,"P","KA","M",2008,7,2,"","",NA,0.261247650784422,0.738752349215578,0.169287273745698,0.311653542613168,2015,"1516",-77.455692,169.222983
"487",11734,12430,62339,"CROZ","CROZ",2016,1,"CR1?",1,"P","KA","M",2008,8,3,"","",NA,0.437415662716475,0.562584337283525,0.311653542613168,0.361839701547239,2016,"1617",-77.455677,169.222908
"488",11742,12439,62348,"CROZ","CROZ",2015,1,"CR1?",1,"M","KA","M",2008,7,0,"","",NA,0.125497969851325,0.874502030148675,-0.0896558256959204,0.103175745472999,2015,"1516",-77.452295,169.232527
"489",11743,12440,62348,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","M",2008,8,1,"","",NA,0.392555091840575,-0.392555091840575,0.103175745472999,0.0205539392540698,2016,"1617",-77.452286,169.232423
"490",11744,12441,62348,"CROZ","CROZ",2017,1,"CR2?",1,"M","KA","M",2008,9,2,"","",NA,0.667547921491099,0.332452078508901,0.0205539392540697,0.0651108162904742,2017,"1718",-77.452285,169.232546
"491",11880,12593,69244,"CROZ","CROZ",2015,1,"FAIL",0,"M","KA","F",2009,6,0,"","",NA,0.0941926551353087,-0.0941926551353087,-0.072354636160224,-0.077814140903995,2015,"1516",-77.453051,169.230194
"492",11881,12594,69244,"CROZ","CROZ",2016,1,"CR1?",1,"M","KA","F",2009,7,1,"","",NA,0.327543633964138,0.672456366035862,-0.0778141409039952,0.0722399604839764,2016,"1617",-77.453025,169.230353
"493",11892,12605,69258,"CROZ","CROZ",2016,1,"CR1",1,"M","KA","M",2009,7,0,"","",NA,0.192125241452538,0.807874758547462,-0.0778141409039952,0.0993236389862964,2016,"1617",-77.453055,169.229349
"494",11893,12606,69258,"CROZ","CROZ",2017,1,"CR1",1,"M","KA","M",2009,8,1,"","",NA,0.568190335415306,0.431809664584694,0.0993236389862962,0.154737976586029,2017,"1718",-77.453077,169.229378
"495",11909,12623,69286,"CROZ","CROZ",2014,1,"FAIL?",0,"M","KA","F",2009,5,1,"","",NA,0.191144186150819,-0.191144186150819,-0.0568102285675803,-0.10158821442866,2014,"1415",-77.452786,169.230385
"496",11911,12625,69286,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","F",2009,7,2,"","",NA,0.369493925388182,-0.369493925388182,-0.127185715332131,-0.175647357343341,2016,"1617",-77.452845,169.230246
"497",11912,12626,69286,"CROZ","CROZ",2017,1,"CR2?",1,"M","KA","F",2009,8,3,"","",NA,0.612871596568806,0.387128403431194,-0.175647357343341,-0.0818513972142517,2017,"1718",-77.452845,169.230218
"498",11915,12629,69287,"CROZ","CROZ",2014,1,"CR1?",1,"M","KA","M",2009,5,0,"","",NA,0.103443451345511,0.896556548654489,-0.0568102285675803,0.26097869717311,2014,"1415",-77.453204,169.231348
"499",11918,12632,69287,"CROZ","CROZ",2017,1,"CR1",1,"M","KA","U",2009,8,2,"","",NA,0.612871596568806,0.387128403431194,0.0559612021398989,0.111155735688448,2017,"1718",-77.453228,169.231421
"500",11921,12635,69298,"CROZ","CROZ",2014,1,"FAIL?",0,"M","KA","M",2009,5,0,"","",NA,0.103443451345511,-0.103443451345511,-0.0568102285675803,-0.0723546361602238,2014,"1415",-77.452683,169.229086
"501",11922,12636,69298,"CROZ","CROZ",2015,1,"FAIL",0,"M","KA","M",2009,6,1,"","",NA,0.175586446855695,-0.175586446855695,-0.072354636160224,-0.0981625888340916,2015,"1516",-77.452685,169.228926
"502",11944,12663,69359,"CROZ","CROZ",2017,1,"FAIL",0,"P","KA","M",2009,8,0,"","",NA,0.391152080120251,-0.391152080120251,-0.0999845884307518,-0.158218086768652,2017,"1718",-77.454986,169.231539
"503",11945,12664,69361,"CROZ","CROZ",2014,1,"FAIL",0,"C","KA","F",2009,5,0,"","",NA,0.103443451345511,-0.103443451345511,NA,-0.103443451345511,2014,"1415",-77.452929,169.224644
"504",11953,12674,69374,"CROZ","CROZ",2016,1,"CR1?",1,"L","KA","F",2009,7,0,"","",NA,0.192125241452538,0.807874758547462,-0.0778141409039952,0.0993236389862964,2016,"1617",-77.453181,169.23672
"505",11957,12678,69380,"CROZ","CROZ",2015,1,"FAIL",0,"M","KA","F",2009,6,0,"","",NA,0.0941926551353087,-0.0941926551353087,-0.072354636160224,-0.077814140903995,2015,"1516",-77.452878,169.231148
"506",11958,12679,69380,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","F",2009,7,1,"","",NA,0.327543633964138,-0.327543633964138,-0.0778141409039952,-0.127760039516024,2016,"1617",-77.452901,169.231433
"507",11968,12690,69406,"CROZ","CROZ",2016,1,"CR1?",1,"L","KA","M",2009,7,0,"","",NA,0.192125241452538,0.807874758547462,-0.0692710374234897,0.150015411569248,2016,"1617",-77.45447,169.236137
"508",11985,12707,69448,"CROZ","CROZ",2015,1,"FAIL",0,"M","KA","U",2009,6,0,"","",NA,0.0941926551353087,-0.0941926551353087,-0.072354636160224,-0.077814140903995,2015,"1516",-77.452648,169.229648
